PROGRAM,AREA,CREELSUB,SITE_ID,NAME,MAP_CHART,MAP_SITE,ID_ON_MAP,NAME_ON_MA,RECS,UID,dups,LONGITUDE,LATITUDE
Georgia Strait,Area 16,16N,615.00000000000,Evenden Pt.,16.00000000000,122.00000000000,Yes,Yes,9.00000000000,-124.25159432_49.75270076,0,-124.25159432000,49.75270076000
Georgia Strait,Area 16,16N,620.00000000000,Vanguard Bay,16.00000000000,127.00000000000,No,No,0.00000000000,-124.10138074_49.75947603,0,-124.10138074000,49.75947603000
Georgia Strait,Area 16,16N,621.00000000000,Telescope Pass,16.00000000000,128.00000000000,No,No,1.00000000000,-124.14621208_49.75966872,0,-124.14621208000,49.75966872000
Georgia Strait,Area 16,16N,623.00000000000,Jervis Inlet,16.00000000000,130.00000000000,No,No,8.00000000000,-124.18979759_49.76132366,0,-124.18979759000,49.76132366000
Georgia Strait,Area 16,16N,624.00000000000,Thunder Pt.,16.00000000000,131.00000000000,No,No,48.00000000000,-124.25254504_49.76255538,0,-124.25254504000,49.76255538000
Georgia Strait,Area 16,16N,636.00000000000,Thunder Bay,16.00000000000,143.00000000000,Yes,Yes,38.00000000000,-124.26585511_49.77240797,0,-124.26585511000,49.77240797000
Georgia Strait,Area 16,16N,640.00000000000,Ahlstrom Pt.,16.00000000000,147.00000000000,Yes,Yes,1.00000000000,-124.14036021_49.77733352,0,-124.14036021000,49.77733352000
Georgia Strait,Area 16,16N,641.00000000000,Kents Beach,16.00000000000,148.00000000000,Yes,Yes,20.00000000000,-124.2202206_49.77794917,0,-124.22022060000,49.77794917000
Georgia Strait,Area 16,16N,642.00000000000,Saltery Bay,16.00000000000,149.00000000000,Yes,Yes,10.00000000000,-124.17363537_49.77794917,0,-124.17363537000,49.77794917000
Georgia Strait,Area 16,16N,645.00000000000,Fairview Bay,16.00000000000,152.00000000000,Yes,Yes,4.00000000000,-124.10898649_49.78779862,0,-124.10898649000,49.78779862000
Georgia Strait,Area 16,16N,681.00000000000,Hidden Basin,16.00000000000,188.00000000000,No,No,0.00000000000,-124.17235088_49.70592936,0,-124.17235088000,49.70592936000
Georgia Strait,Area 16,16O,350.00000000000,Finnerty Is.,16.00000000000,204.00000000000,Yes,Yes,10.00000000000,-124.40575027_49.5057769,0,-124.40575027000,49.50577690000
Georgia Strait,Area 16,16O,519.00000000000,Tucker Bay,16.00000000000,26.00000000000,No,No,4.00000000000,-124.27871202_49.5091535,0,-124.27871202000,49.50915350000
Georgia Strait,Area 16,16O,524.00000000000,Avery Rock,16.00000000000,31.00000000000,No,No,0.00000000000,-124.25718788_49.51503672,0,-124.25718788000,49.51503672000
Georgia Strait,Area 16,16O,525.00000000000,Sabine Chan.,16.00000000000,32.00000000000,No,No,4.00000000000,-124.2276619_49.51542531,0,-124.22766190000,49.51542531000
Georgia Strait,Area 16,16O,527.00000000000,Jervis Is.,16.00000000000,34.00000000000,Yes,Yes,0.00000000000,-124.33661381_49.51759396,0,-124.33661381000,49.51759396000
Georgia Strait,Area 16,16O,531.00000000000,Unnamed12,16.00000000000,38.00000000000,No,No,0.00000000000,-124.24241537_49.52153234,0,-124.24241537000,49.52153234000
Georgia Strait,Area 16,16O,533.00000000000,Spring Bay,16.00000000000,40.00000000000,No,No,4.00000000000,-124.37031783_49.5237827,0,-124.37031783000,49.52378270000
Georgia Strait,Area 16,16O,534.00000000000,Bear Rocks,16.00000000000,41.00000000000,Yes,Yes,3.00000000000,-124.3945156_49.52828311,0,-124.39451560000,49.52828311000
Georgia Strait,Area 16,16O,538.00000000000,Fegan Is.,16.00000000000,45.00000000000,No,No,3.00000000000,-124.36945363_49.5400947,0,-124.36945363000,49.54009470000
Georgia Strait,Area 16,16O,540.00000000000,Cook Bay,16.00000000000,47.00000000000,Yes,Yes,3.00000000000,-124.26040576_49.54329618,0,-124.26040576000,49.54329618000
Georgia Strait,Area 16,16O,548.00000000000,Davie Bay,16.00000000000,55.00000000000,No,No,0.00000000000,-124.37533496_49.59004103,0,-124.37533496000,49.59004103000
Georgia Strait,Area 16,16O,558.00000000000,Mouat I.,16.00000000000,65.00000000000,No,No,2.00000000000,-124.45620185_49.62056486,0,-124.45620185000,49.62056486000
Georgia Strait,Area 16,16O,571.00000000000,Mouat Bay,16.00000000000,78.00000000000,Yes,Yes,0.00000000000,-124.44925874_49.63648271,0,-124.44925874000,49.63648271000
Georgia Strait,Area 16,16O,575.00000000000,Dick I.,16.00000000000,82.00000000000,Yes,Yes,1.00000000000,-124.48029855_49.65000876,0,-124.48029855000,49.65000876000
Georgia Strait,Area 16,16O,580.00000000000,Harwood Pt.,16.00000000000,87.00000000000,No,No,1.00000000000,-124.47049651_49.6566378,0,-124.47049651000,49.65663780000
Georgia Strait,Area 16,16O,586.00000000000,Gillies Bay,16.00000000000,93.00000000000,No,No,2.00000000000,-124.47784804_49.67015823,0,-124.47784804000,49.67015823000
Georgia Strait,Area 16,16O,592.00000000000,Iron Mines,16.00000000000,99.00000000000,Yes,Yes,5.00000000000,-124.56058652_49.70003182,0,-124.56058652000,49.70003182000
Georgia Strait,Area 16,16O,598.00000000000,Davis Bay,16.00000000000,105.00000000000,Yes,Yes,3.00000000000,-124.60856316_49.71624566,0,-124.60856316000,49.71624566000
Georgia Strait,Area 16,16O,686.00000000000,Jervis I.,16.00000000000,193.00000000000,No,No,0.00000000000,-124.23765443_49.51896761,0,-124.23765443000,49.51896761000
Georgia Strait,Area 16,16O,692.00000000000,Scottie Bay,16.00000000000,199.00000000000,No,No,0.00000000000,-124.33661381_49.51759396,1,-124.33661381000,49.51759396000
Georgia Strait,Area 16,16O,694.00000000000,Texada Mines,16.00000000000,201.00000000000,No,No,1.00000000000,-124.56058652_49.70003182,1,-124.56058652000,49.70003182000
Georgia Strait,Area 16,16P,667.00000000000,Granville Bay,16.00000000000,174.00000000000,Yes,Yes,12.00000000000,-124.00060453_49.83947521,0,-124.00060453000,49.83947521000
Georgia Strait,Area 16,16P,668.00000000000,Elephant Pt.,16.00000000000,175.00000000000,No,No,2.00000000000,-124.03102754_49.84193461,0,-124.03102754000,49.84193461000
Georgia Strait,Area 16,16P,670.00000000000,Harmony I.,16.00000000000,177.00000000000,No,No,0.00000000000,-124.02152035_49.86283448,0,-124.02152035000,49.86283448000
Georgia Strait,Area 16,16P,671.00000000000,Hotham Sound,16.00000000000,178.00000000000,No,No,5.00000000000,-124.05247149_49.86851227,0,-124.05247149000,49.86851227000
Georgia Strait,Area 16,16P,672.00000000000,Syren Pt.,16.00000000000,179.00000000000,No,No,0.00000000000,-124.03863329_49.87881061,0,-124.03863329000,49.87881061000
Georgia Strait,Area 16,16P,673.00000000000,Baker Bay,16.00000000000,180.00000000000,No,No,0.00000000000,-124.03863329_49.91627219,0,-124.03863329000,49.91627219000
Georgia Strait,Area 16,16Q,674.00000000000,Saumerez,16.00000000000,181.00000000000,No,No,4.00000000000,-123.87701107_49.91898855,0,-123.87701107000,49.91898855000
Georgia Strait,Area 16,16Q,675.00000000000,Prince Of Wales Reach,16.00000000000,182.00000000000,Yes,Yes,4.00000000000,-123.98995648_49.96951243,0,-123.98995648000,49.96951243000
Georgia Strait,Area 16,16Q,12273.00000000000,Brittain River,16.00000000000,205.00000000000,Yes,Yes,0.00000000000,-124.005359_49.994015,0,-124.00535900000,49.99401500000
Georgia Strait,Area 16,16R,496.00000000000,Franklin I.,16.00000000000,3.00000000000,Yes,Yes,9.00000000000,-123.9377242_49.46967248,0,-123.93772420000,49.46967248000
Georgia Strait,Area 16,16R,497.00000000000,Unnamed16,16.00000000000,4.00000000000,No,No,7.00000000000,-123.91348086_49.47338984,0,-123.91348086000,49.47338984000
Georgia Strait,Area 16,16R,498.00000000000,Pirate Rock,16.00000000000,5.00000000000,No,No,9.00000000000,-123.9377242_49.47741666,0,-123.93772420000,49.47741666000
Georgia Strait,Area 16,16R,502.00000000000,Clay Banks,16.00000000000,9.00000000000,Yes,Yes,6.00000000000,-123.98621086_49.48206257,0,-123.98621086000,49.48206257000
Georgia Strait,Area 16,16R,504.00000000000,Water Bay,16.00000000000,11.00000000000,No,No,4.00000000000,-123.95150962_49.48763709,0,-123.95150962000,49.48763709000
Georgia Strait,Area 16,16R,505.00000000000,Egerton Rock,16.00000000000,12.00000000000,Yes,Yes,3.00000000000,-123.93724884_49.48763709,0,-123.93724884000,49.48763709000
Georgia Strait,Area 16,16R,510.00000000000,Redroofs,16.00000000000,17.00000000000,No,No,6.00000000000,-123.9201359_49.49599766,0,-123.92013590000,49.49599766000
Georgia Strait,Area 16,16R,511.00000000000,Thormanby I.,16.00000000000,18.00000000000,Yes,Yes,15.00000000000,-124.00852985_49.49628899,0,-124.00852985000,49.49628899000
Georgia Strait,Area 16,16R,512.00000000000,Lamberg Pt.,16.00000000000,19.00000000000,No,No,5.00000000000,-123.94723139_49.49692653,0,-123.94723139000,49.49692653000
Georgia Strait,Area 16,16R,513.00000000000,Buchaneer Bay,16.00000000000,20.00000000000,No,No,1.00000000000,-123.98763694_49.50064181,0,-123.98763694000,49.50064181000
Georgia Strait,Area 16,16R,515.00000000000,Welcome Pass,16.00000000000,22.00000000000,No,No,2.00000000000,-123.96196753_49.50404723,0,-123.96196753000,49.50404723000
Georgia Strait,Area 16,16R,517.00000000000,Halfmoon Bay,16.00000000000,24.00000000000,Yes,Yes,9.00000000000,-123.91966054_49.50683331,0,-123.91966054000,49.50683331000
Georgia Strait,Area 16,16R,518.00000000000,Smuggler's Cove (3),16.00000000000,25.00000000000,No,No,2.00000000000,-123.93249524_49.50745241,0,-123.93249524000,49.50745241000
Georgia Strait,Area 16,16R,520.00000000000,Epsom Pt.,16.00000000000,27.00000000000,Yes,Yes,103.00000000000,-124.02196324_49.51105196,0,-124.02196324000,49.51105196000
Georgia Strait,Area 16,16R,522.00000000000,Derby Pt.,16.00000000000,29.00000000000,No,No,4.00000000000,-123.98193263_49.51364305,0,-123.98193263000,49.51364305000
Georgia Strait,Area 16,16R,530.00000000000,Tottenham Ledge,16.00000000000,37.00000000000,No,No,1.00000000000,-123.99286589_49.51952342,0,-123.99286589000,49.51952342000
Georgia Strait,Area 16,16R,532.00000000000,Grant's I.,16.00000000000,39.00000000000,No,No,15.00000000000,-123.9681472_49.52230861,0,-123.96814720000,49.52230861000
Georgia Strait,Area 16,16R,536.00000000000,Secret Cove,16.00000000000,43.00000000000,No,No,11.00000000000,-123.96244289_49.53221023,0,-123.96244289000,49.53221023000
Georgia Strait,Area 16,16R,537.00000000000,Turnagain I.,16.00000000000,44.00000000000,No,No,3.00000000000,-123.98621086_49.5331384,0,-123.98621086000,49.53313840000
Georgia Strait,Area 16,16R,539.00000000000,Wood Bay,16.00000000000,46.00000000000,Yes,Yes,4.00000000000,-123.98716158_49.54149115,0,-123.98716158000,49.54149115000
Georgia Strait,Area 17,17E,789.00000000000,Nanaimo River,17.00000000000,95.00000000000,No,No,7.00000000000,-123.89970102_49.13617804,0,-123.89970102000,49.13617804000
Georgia Strait,Area 17,17E,790.00000000000,Purvis Pt.,17.00000000000,96.00000000000,No,No,2.00000000000,-123.80207716_49.13869377,0,-123.80207716000,49.13869377000
Georgia Strait,Area 17,17E,791.00000000000,Dodd Narrows,17.00000000000,97.00000000000,No,No,19.00000000000,-123.82376939_49.13998655,0,-123.82376939000,49.13998655000
Georgia Strait,Area 17,17E,793.00000000000,Harmac,17.00000000000,99.00000000000,No,No,17.00000000000,-123.85280617_49.14159637,0,-123.85280617000,49.14159637000
Georgia Strait,Area 17,17E,795.00000000000,Northumberland Chan.,17.00000000000,101.00000000000,No,No,10.00000000000,-123.84694317_49.14817281,0,-123.84694317000,49.14817281000
Georgia Strait,Area 17,17E,796.00000000000,Nanaimo Lagoon,17.00000000000,102.00000000000,No,No,46.00000000000,-123.90795923_49.1487554,0,-123.90795923000,49.14875540000
Georgia Strait,Area 17,17E,798.00000000000,Duke Pt.,17.00000000000,104.00000000000,No,No,33.00000000000,-123.88053017_49.15281817,0,-123.88053017000,49.15281817000
Georgia Strait,Area 17,17E,801.00000000000,Jack Pt.,17.00000000000,107.00000000000,No,No,128.00000000000,-123.89616178_49.16945268,0,-123.89616178000,49.16945268000
Georgia Strait,Area 17,17E,802.00000000000,Gallows Pt.,17.00000000000,108.00000000000,No,No,39.00000000000,-123.92062388_49.16960657,0,-123.92062388000,49.16960657000
Georgia Strait,Area 17,17E,803.00000000000,Protection I.,17.00000000000,109.00000000000,No,No,37.00000000000,-123.91415289_49.17660766,0,-123.91415289000,49.17660766000
Georgia Strait,Area 17,17E,804.00000000000,Decanso Bay,17.00000000000,110.00000000000,No,No,7.00000000000,-123.86637324_49.17757447,0,-123.86637324000,49.17757447000
Georgia Strait,Area 17,17E,805.00000000000,Newcastle I.,17.00000000000,111.00000000000,No,No,49.00000000000,-123.93214399_49.17970139,0,-123.93214399000,49.17970139000
Georgia Strait,Area 17,17E,806.00000000000,Batchelor Pt.,17.00000000000,112.00000000000,No,No,4.00000000000,-123.91474276_49.18472827,0,-123.91474276000,49.18472827000
Georgia Strait,Area 17,17E,807.00000000000,Malaspina Pt.,17.00000000000,113.00000000000,No,No,1.00000000000,-123.87227196_49.18646823,0,-123.87227196000,49.18646823000
Georgia Strait,Area 17,17E,808.00000000000,Lock Bay,17.00000000000,114.00000000000,No,No,8.00000000000,-123.8129898_49.18878808,0,-123.81298980000,49.18878808000
Georgia Strait,Area 17,17E,809.00000000000,Kanaka Bay,17.00000000000,115.00000000000,No,No,45.00000000000,-123.92123135_49.19362074,0,-123.92123135000,49.19362074000
Georgia Strait,Area 17,17E,810.00000000000,Taylor Bay,17.00000000000,116.00000000000,No,No,3.00000000000,-123.86696311_49.19400733,0,-123.86696311000,49.19400733000
Georgia Strait,Area 17,17E,811.00000000000,Pilot Bay,17.00000000000,117.00000000000,No,No,8.00000000000,-123.85133149_49.19883948,0,-123.85133149000,49.19883948000
Georgia Strait,Area 17,17E,812.00000000000,Mckay Pt.,17.00000000000,118.00000000000,No,No,37.00000000000,-123.92830982_49.20057894,0,-123.92830982000,49.20057894000
Georgia Strait,Area 17,17E,813.00000000000,Tinson Pt.,17.00000000000,119.00000000000,No,No,4.00000000000,-123.86312894_49.2007722,0,-123.86312894000,49.20077220000
Georgia Strait,Area 17,17E,814.00000000000,Departure Bay,17.00000000000,120.00000000000,Yes,Yes,199.00000000000,-123.95367433_49.20251159,0,-123.95367433000,49.20251159000
Georgia Strait,Area 17,17E,815.00000000000,Fairway Chan.,17.00000000000,121.00000000000,No,No,5.00000000000,-123.87374664_49.20637668,0,-123.87374664000,49.20637668000
Georgia Strait,Area 17,17E,816.00000000000,Forwood Chan.,17.00000000000,122.00000000000,No,No,1.00000000000,-123.81122018_49.20676317,0,-123.81122018000,49.20676317000
Georgia Strait,Area 17,17E,817.00000000000,Jesse I.,17.00000000000,123.00000000000,No,No,5.00000000000,-123.94099207_49.20714966,0,-123.94099207000,49.20714966000
Georgia Strait,Area 17,17E,818.00000000000,Horswell Rock,17.00000000000,124.00000000000,No,No,8.00000000000,-123.91975667_49.20908206,0,-123.91975667000,49.20908206000
Georgia Strait,Area 17,17E,819.00000000000,Snake I.,17.00000000000,125.00000000000,No,No,168.00000000000,-123.890558_49.21275341,0,-123.89055800000,49.21275341000
Georgia Strait,Area 17,17E,820.00000000000,Entrance I.,17.00000000000,126.00000000000,Yes,Yes,561.00000000000,-123.80591133_49.21275341,0,-123.80591133000,49.21275341000
Georgia Strait,Area 17,17E,821.00000000000,Rainbow Chan.,17.00000000000,127.00000000000,No,No,9.00000000000,-123.91408769_49.21789573,0,-123.91408769000,49.21789573000
Georgia Strait,Area 17,17E,822.00000000000,Clarke Rock,17.00000000000,128.00000000000,No,No,8.00000000000,-123.94201506_49.22178796,0,-123.94201506000,49.22178796000
Georgia Strait,Area 17,17E,823.00000000000,Hudson Rocks,17.00000000000,129.00000000000,No,No,39.00000000000,-123.92478328_49.22529069,0,-123.92478328000,49.22529069000
Georgia Strait,Area 17,17E,824.00000000000,Lagoon Head,17.00000000000,130.00000000000,No,No,5.00000000000,-123.95211645_49.22762571,0,-123.95211645000,49.22762571000
Georgia Strait,Area 17,17E,825.00000000000,Big Fingers I.,17.00000000000,131.00000000000,No,No,283.00000000000,-123.91289929_49.23346277,0,-123.91289929000,49.23346277000
Georgia Strait,Area 17,17E,826.00000000000,Neck Pt.,17.00000000000,132.00000000000,Yes,Yes,404.00000000000,-123.95627584_49.2350192,0,-123.95627584000,49.23501920000
Georgia Strait,Area 17,17E,858.00000000000,Berry Pt.,17.00000000000,164.00000000000,No,No,3.00000000000,-123.8171189_49.20425092,0,-123.81711890000,49.20425092000
Georgia Strait,Area 17,17E,859.00000000000,Biological Station,17.00000000000,165.00000000000,No,No,3.00000000000,-123.94895535_49.2092753,0,-123.94895535000,49.20927530000
Georgia Strait,Area 17,17E,866.00000000000,Five Fingers,17.00000000000,172.00000000000,Yes,Yes,1490.00000000000,-123.91289929_49.23346277,1,-123.91289929000,49.23346277000
Georgia Strait,Area 17,17E,868.00000000000,Gallows Pt,17.00000000000,174.00000000000,No,No,15.00000000000,-123.91798706_49.16829232,0,-123.91798706000,49.16829232000
Georgia Strait,Area 17,17E,871.00000000000,Hammond Bay,17.00000000000,177.00000000000,No,No,18.00000000000,-123.95805844_49.2307389,0,-123.95805844000,49.23073890000
Georgia Strait,Area 17,17E,872.00000000000,Horswell Bluff,17.00000000000,178.00000000000,No,No,2.00000000000,-123.93833765_49.21198052,0,-123.93833765000,49.21198052000
Georgia Strait,Area 17,17E,873.00000000000,Horswell Chan.,17.00000000000,179.00000000000,No,No,2.00000000000,-123.91267821_49.21719731,0,-123.91267821000,49.21719731000
Georgia Strait,Area 17,17E,874.00000000000,Horswell Chan.,17.00000000000,180.00000000000,No,No,2.00000000000,-123.93488467_49.21828497,0,-123.93488467000,49.21828497000
Georgia Strait,Area 17,17E,878.00000000000,Joan Pt.,17.00000000000,184.00000000000,No,No,3.00000000000,-123.82626192_49.13753268,0,-123.82626192000,49.13753268000
Georgia Strait,Area 17,17E,881.00000000000,Nanaimo,17.00000000000,187.00000000000,No,No,39.00000000000,-123.93904406_49.17622966,0,-123.93904406000,49.17622966000
Georgia Strait,Area 17,17E,883.00000000000,Nares Pt.,17.00000000000,189.00000000000,No,No,25.00000000000,-123.9468908_49.20328464,0,-123.94689080000,49.20328464000
Georgia Strait,Area 17,17E,884.00000000000,Northumberland Chan.,17.00000000000,190.00000000000,No,No,5.00000000000,-123.82449231_49.14391833,0,-123.82449231000,49.14391833000
Georgia Strait,Area 17,17E,885.00000000000,Orlebar Pt.,17.00000000000,191.00000000000,No,No,2.00000000000,-123.8171189_49.20425092,1,-123.81711890000,49.20425092000
Georgia Strait,Area 17,17E,886.00000000000,P2,17.00000000000,192.00000000000,No,No,2.00000000000,-123.93369627_49.21127825,0,-123.93369627000,49.21127825000
Georgia Strait,Area 17,17E,888.00000000000,Pipers Lagoon,17.00000000000,194.00000000000,No,No,37.00000000000,-123.94736285_49.22996062,0,-123.94736285000,49.22996062000
Georgia Strait,Area 17,17E,894.00000000000,Stephenson Light,17.00000000000,200.00000000000,No,No,2.00000000000,-123.93833765_49.21198052,1,-123.93833765000,49.21198052000
Georgia Strait,Area 17,17E,895.00000000000,Stephenson Pt.,17.00000000000,201.00000000000,No,No,2.00000000000,-123.94023246_49.21088896,0,-123.94023246000,49.21088896000
Georgia Strait,Area 17,17E,896.00000000000,Steve Pt.,17.00000000000,202.00000000000,No,No,1.00000000000,-123.93833765_49.21198052,1,-123.93833765000,49.21198052000
Georgia Strait,Area 17,17E,898.00000000000,White Marker,17.00000000000,204.00000000000,No,No,5.00000000000,-123.94201506_49.22178796,1,-123.94201506000,49.22178796000
